epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
285,10985.2,0.36936,0.16578,0.00437,0.87347,0.74853,0.77911,0.61246,1.05195,1.07631,0.01685,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
286,11023.5,0.37221,0.16233,0.00428,0.86516,0.74724,0.77932,0.61063,1.05217,1.07653,0.01686,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
287,11062.1,0.37768,0.16239,0.00433,0.86925,0.74757,0.77902,0.60846,1.05174,1.07789,0.01687,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
288,11100.3,0.38009,0.16864,0.00425,0.86962,0.75001,0.77884,0.60619,1.05172,1.08047,0.01685,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
289,11138.8,0.38374,0.17223,0.00444,0.86973,0.75077,0.77587,0.60418,1.0523,1.08448,0.01685,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
290,11177.5,0.36676,0.1629,0.00427,0.86582,0.75154,0.77362,0.60293,1.05153,1.08941,0.01684,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
291,11233,0.37382,0.16339,0.00424,0.86429,0.75502,0.77006,0.59956,1.05045,1.09417,0.01683,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
292,11271.5,0.36746,0.1618,0.00423,0.87008,0.75307,0.76892,0.59844,1.04896,1.10034,0.01681,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
293,11309.8,0.37197,0.16874,0.00424,0.86354,0.75502,0.76792,0.59859,1.05016,1.09915,0.01684,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
294,11348.1,0.36576,0.16214,0.00427,0.8613,0.75502,0.76839,0.59995,1.04991,1.09582,0.01685,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
295,11386.7,0.36129,0.1524,0.00416,0.85796,0.75201,0.76898,0.60032,1.04928,1.09538,0.01685,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
296,11425.2,0.37583,0.17144,0.0043,0.85551,0.751,0.76976,0.60088,1.04845,1.0979,0.01683,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
297,11463.6,0.36541,0.16465,0.00414,0.85728,0.74782,0.77013,0.60165,1.04974,1.09888,0.01684,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
298,11502.1,0.35858,0.1569,0.00411,0.86187,0.74699,0.77016,0.60217,1.05078,1.10001,0.0169,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
299,11540.7,0.3634,0.1687,0.00425,0.86179,0.74699,0.77023,0.60172,1.04875,1.10947,0.01686,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
300,11579.2,0.3613,0.16356,0.00418,0.86153,0.74959,0.76955,0.60318,1.05094,1.10968,0.01691,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
